Start_End,Location,Iteration,Lux_value
Start,1,1,553
Start,1,2,545
Start,1,3,552
Start,2,1,1518
Start,2,2,1540
Start,2,3,1549
Start,3,1,1652
Start,3,2,1635
Start,3,3,1648
Start,4,1,590
Start,4,2,622
Start,4,3,631
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
