Start_End,Location,Iteration,Lux_value
Start,1,1,776
Start,1,2,773
Start,1,3,752
Start,2,1,1475
Start,2,2,1444
Start,2,3,1433
Start,3,1,1644
Start,3,2,1665
Start,3,3,1678
Start,4,1,704
Start,4,2,746
Start,4,3,763
End,1,1,791
End,1,2,764
End,1,3,756
End,2,1,1468
End,2,2,1403
End,2,3,1454
End,3,1,1632
End,3,2,1598
End,3,3,1573
End,4,1,735
End,4,2,759
End,4,3,746
