Start_End,Location,Iteration,Lux_value
Start,1,1,792
Start,1,2,758
Start,1,3,753
Start,2,1,1455
Start,2,2,1410
Start,2,3,1405
Start,3,1,1698
Start,3,2,1629
Start,3,3,1682
Start,4,1,675
Start,4,2,661
Start,4,3,722
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
