Start_End,Location,Iteration,Lux_value
Start,1,1,746
Start,1,2,753
Start,1,3,762
Start,2,1,1411
Start,2,2,1336
Start,2,3,1330
Start,3,1,1593
Start,3,2,1628
Start,3,3,1612
Start,4,1,754
Start,4,2,761
Start,4,3,785
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
