Start_End,Location,Iteration,Lux_value
Start,1,1,48820
Start,1,2,48560
Start,1,3,49540
Start,2,1,5461
Start,2,2,5466
Start,2,3,5478
Start,3,1,63980
Start,3,2,57840
Start,3,3,62460
Start,4,1,42270
Start,4,2,63980
Start,4,3,58760
End,1,1,63180
End,1,2,63480
End,1,3,63600
End,2,1,38950
End,2,2,38970
End,2,3,38990
End,3,1,1740
End,3,2,1834
End,3,3,1867
End,4,1,4897
End,4,2,4886
End,4,3,5095
