Start_End,Location,Iteration,Lux_value
Start,1,1,565
Start,1,2,575
Start,1,3,577
Start,2,1,1184
Start,2,2,1186
Start,2,3,1181
Start,3,1,1526
Start,3,2,1537
Start,3,3,1605
Start,4,1,604
Start,4,2,612
Start,4,3,612
End,1,1,558
End,1,2,539
End,1,3,541
End,2,1,1106
End,2,2,1195
End,2,3,1130
End,3,1,1276
End,3,2,1351
End,3,3,1500
End,4,1,573
End,4,2,631
End,4,3,641
