Start_End,Location,Iteration,Lux_value
Start,1,1,6557
Start,1,2,6575
Start,1,3,6906
Start,2,1,8445
Start,2,2,8474
Start,2,3,8449
Start,3,1,5489
Start,3,2,5478
Start,3,3,5508
Start,4,1,5974
Start,4,2,5978
Start,4,3,5989
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
