Start_End,Location,Iteration,Lux_value
Start,1,1,998
Start,1,2,993
Start,1,3,996
Start,2,1,940
Start,2,2,931
Start,2,3,934
Start,3,1,1285
Start,3,2,1284
Start,3,3,1270
Start,4,1,1447
Start,4,2,1454
Start,4,3,1450
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
