Start_End,Location,Iteration,Lux_value
Start,1,1,289
Start,1,2,280
Start,1,3,272
Start,2,1,338
Start,2,2,360
Start,2,3,334
Start,3,1,1082
Start,3,2,1089
Start,3,3,1084
Start,4,1,530
Start,4,2,486
Start,4,3,493
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
