Participant ID,Moderator Initials,Device Type,Session Type,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
1005,KAM,AI Glasses & Neural Band,Watching,misc,2025-11-04 13:31:03.888,565,600,-35,0,"Real world, plain backdrop",false
1005,KAM,AI Glasses & Neural Band,Watching,eyestrain,2025-11-04 13:31:07.484,569,600,-31,1,"Real world, plain backdrop",false
