Participant ID,Moderator Initials,Device Type,Session Type,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
1005,JEV,Gen 2 Glasses,Discover & Learn,misc,2025-11-06 13:10:03.037,565,600,-35,0,"Real world, plain backdrop",false
1005,JEV,Gen 2 Glasses,Discover & Learn,eyestrain,2025-11-06 13:10:05.299,567,600,-33,1,"Real world, plain backdrop",false
