Start_End,Location,Iteration,Lux_value
Start,1,1,1046
Start,1,2,945
Start,1,3,981
Start,2,1,552
Start,2,2,623
Start,2,3,639
Start,3,1,1464
Start,3,2,1472
Start,3,3,1485
Start,4,1,1916
Start,4,2,1966
Start,4,3,1881
End,1,1,868
End,1,2,1067
End,1,3,987
End,2,1,542
End,2,2,553
End,2,3,567
End,3,1,1465
End,3,2,1493
End,3,3,1477
End,4,1,1886
End,4,2,1864
End,4,3,1843
