Start_End,Location,Iteration,Lux_value
Start,1,1,1015
Start,1,2,1017
Start,1,3,1020
Start,2,1,1303
Start,2,2,1300
Start,2,3,1350
Start,3,1,1104
Start,3,2,1101
Start,3,3,1051
Start,4,1,1036
Start,4,2,1039
Start,4,3,1130
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
