Start_End,Location,Iteration,Lux_value
Start,1,1,6169
Start,1,2,6180
Start,1,3,6096
Start,2,1,5923
Start,2,2,6144
Start,2,3,6161
Start,3,1,4267”
Start,3,2,4078
Start,3,3,4248
Start,4,1,3509
Start,4,2,3706
Start,4,3,3569
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
