Start_End,Location,Iteration,Lux_value
Start,1,1,57810
Start,1,2,57900
Start,1,3,57850
Start,2,1,44600
Start,2,2,43580
Start,2,3,43540
Start,3,1,44830
Start,3,2,46400
Start,3,3,45980
Start,4,1,102700
Start,4,2,102900
Start,4,3,102800
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
