Start_End,Location,Iteration,Lux_value
Start,1,1,1145
Start,1,2,1138
Start,1,3,1136
Start,2,1,1772
Start,2,2,1760
Start,2,3,1784
Start,3,1,1118
Start,3,2,1126
Start,3,3,1143
Start,4,1,1256
Start,4,2,1259
Start,4,3,1224
End,1,1,1216
End,1,2,1165
End,1,3,1187
End,2,1,1754
End,2,2,1756
End,2,3,1763
End,3,1,1134
End,3,2,1147
End,3,3,1128
End,4,1,1228
End,4,2,1247
End,4,3,1253
