Start_End,Location,Iteration,Lux_value
Start,1,1,1354
Start,1,2,1356
Start,1,3,1421
Start,2,1,1297
Start,2,2,1254
Start,2,3,1287
Start,3,1,1586
Start,3,2,1525
Start,3,3,1590
Start,4,1,2071
Start,4,2,1995
Start,4,3,1994
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
