Start_End,Location,Iteration,Lux_value
Start,1,1,48960
Start,1,2,48880
Start,1,3,53910
Start,2,1,3431
Start,2,2,3262
Start,2,3,3326
Start,3,1,3275
Start,3,2,3312
Start,3,3,3332
Start,4,1,50800
Start,4,2,51500
Start,4,3,55300
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
