Start_End,Location,Iteration,Lux_value
Start,1,1,1236
Start,1,2,1225
Start,1,3,1246
Start,2,1,1377
Start,2,2,1343
Start,2,3,1329
Start,3,1,1466
Start,3,2,1491
Start,3,3,1454
Start,4,1,2069
Start,4,2,2072
Start,4,3,2066
End,1,1,1447
End,1,2,1457
End,1,3,1469
End,2,1,1341
End,2,2,1330
End,2,3,1374
End,3,1,1619
End,3,2,1563
End,3,3,1579
End,4,1,2056
End,4,2,2094
End,4,3,2078
