Start_End,Location,Iteration,Lux_value
Start,1,1,1312
Start,1,2,1306
Start,1,3,1361
Start,2,1,1205
Start,2,2,1162
Start,2,3,1169
Start,3,1,1552
Start,3,2,1545
Start,3,3,1596
Start,4,1,2012
Start,4,2,2017
Start,4,3,2008
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
