Start_End,Location,Iteration,Lux_value
Start,1,1,583
Start,1,2,583
Start,1,3,587
Start,2,1,612
Start,2,2,626
Start,2,3,651
Start,3,1,615
Start,3,2,586
Start,3,3,594
Start,4,1,746
Start,4,2,790
Start,4,3,701
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
