Start_End,Location,Iteration,Lux_value
Start,1,1,541
Start,1,2,531
Start,1,3,528
Start,2,1,598
Start,2,2,623
Start,2,3,594
Start,3,1,318
Start,3,2,325
Start,3,3,319
Start,4,1,823
Start,4,2,865
Start,4,3,854
End,1,1,572
End,1,2,581
End,1,3,591
End,2,1,664
End,2,2,681
End,2,3,634
End,3,1,472
End,3,2,456
End,3,3,487
End,4,1,456
End,4,2,426
End,4,3,482
