Start_End,Location,Iteration,Lux_value
Start,1,1,565
Start,1,2,572
Start,1,3,568
Start,2,1,591
Start,2,2,597
Start,2,3,620
Start,3,1,889
Start,3,2,836
Start,3,3,879
Start,4,1,546
Start,4,2,536
Start,4,3,476
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
