Start_End,Location,Iteration,Lux_value
Start,1,1,541
Start,1,2,531
Start,1,3,528
Start,2,1,598
Start,2,2,623
Start,2,3,594
Start,3,1,318
Start,3,2,325
Start,3,3,319
Start,4,1,823
Start,4,2,865
Start,4,3,854
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
