Start_End,Location,Iteration,Lux_value
Start,1,1,9500
Start,1,2,9996
Start,1,3,10320
Start,2,1,103500
Start,2,2,126300
Start,2,3,112400
Start,3,1,70550
Start,3,2,77940
Start,3,3,60960
Start,4,1,10550
Start,4,2,10000
Start,4,3,9199
End,1,1,4593
End,1,2,4676
End,1,3,4774
End,2,1,6032
End,2,2,5307
End,2,3,5415
End,3,1,5049
End,3,2,5089
End,3,3,5794
End,4,1,3461
End,4,2,3029
End,4,3,2933
