Start_End,Location,Iteration,Lux_value
Start,1,1,1744
Start,1,2,1747
Start,1,3,1826
Start,2,1,889
Start,2,2,901
Start,2,3,828
Start,3,1,729
Start,3,2,719
Start,3,3,714
Start,4,1,1577
Start,4,2,1498
Start,4,3,1469
End,1,1,1489
End,1,2,1525
End,1,3,1500
End,2,1,702
End,2,2,709
End,2,3,724
End,3,1,734
End,3,2,687
End,3,3,690
End,4,1,1316
End,4,2,1311
End,4,3,1317
