Start_End,Location,Iteration,Lux_value
Start,1,1,33840
Start,1,2,34210
Start,1,3,34230
Start,2,1,26030
Start,2,2,25650
Start,2,3,25080
Start,3,1,6115
Start,3,2,6979
Start,3,3,7047
Start,4,1,21770
Start,4,2,21130
Start,4,3,21970
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
