Start_End,Location,Iteration,Lux_value
Start,1,1,1240
Start,1,2,1228
Start,1,3,1231
Start,2,1,1793
Start,2,2,1791
Start,2,3,1790
Start,3,1,1232
Start,3,2,1230
Start,3,3,1229
Start,4,1,802
Start,4,2,804
Start,4,3,800
End,1,1,1230
End,1,2,1224
End,1,3,1219
End,2,1,1591
End,2,2,1605
End,2,3,1598
End,3,1,1176
End,3,2,1181
End,3,3,1178
End,4,1,883
End,4,2,881
End,4,3,877
