Start_End,Location,Iteration,Lux_value
Start,1,1,1259
Start,1,2,1251
Start,1,3,1246
Start,2,1,1837
Start,2,2,1833
Start,2,3,1821
Start,3,1,1161
Start,3,2,1164
Start,3,3,1162
Start,4,1,853
Start,4,2,882
Start,4,3,878
End,1,1,1274
End,1,2,1270
End,1,3,1265
End,2,1,1779
End,2,2,1773
End,2,3,1776
End,3,1,1203
End,3,2,1186
End,3,3,1185
End,4,1,831
End,4,2,829
End,4,3,832
