Start_End,Location,Iteration,Lux_value
Start,1,1,7164
Start,1,2,7086
Start,1,3,6876
Start,2,1,1555
Start,2,2,1546
Start,2,3,1600
Start,3,1,6558
Start,3,2,5678
Start,3,3,5965
Start,4,1,1491
Start,4,2,1523
Start,4,3,1559
End,1,1,1131x10
End,1,2,1158x10
End,1,3,1154x10
End,2,1,2167x10
End,2,2,2020x10
End,2,3,2165x10
End,3,1,9492
End,3,2,9932
End,3,3,8545
End,4,1,2722x10
End,4,2,2565x10
End,4,3,2277x10
