Start_End,Location,Iteration,Lux_value
Start,1,1,622
Start,1,2,638
Start,1,3,655
Start,2,1,1592
Start,2,2,1603
Start,2,3,1598
Start,3,1,1663
Start,3,2,1697
Start,3,3,1705
Start,4,1,572
Start,4,2,644
Start,4,3,662
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
