Start_End,Location,Iteration,Lux_value
Start,1,1,4312
Start,1,2,4541
Start,1,3,4347
Start,2,1,102400
Start,2,2,104800
Start,2,3,101500
Start,3,1,113000
Start,3,2,114900
Start,3,3,113400
Start,4,1,3879
Start,4,2,3741
Start,4,3,3855
End,1,1,4425
End,1,2,4449
End,1,3,4315
End,2,1,7574
End,2,2,7412
End,2,3,7290
End,3,1,89300
End,3,2,93170
End,3,3,87950
End,4,1,3362
End,4,2,3586
End,4,3,3477
