Start_End,Location,Iteration,Lux_value
Start,1,1,615
Start,1,2,614
Start,1,3,606
Start,2,1,1576
Start,2,2,1544
Start,2,3,1567
Start,3,1,1720
Start,3,2,1703
Start,3,3,1735
Start,4,1,542
Start,4,2,536
Start,4,3,563
End,1,1,583
End,1,2,595
End,1,3,609
End,2,1,1591
End,2,2,1522
End,2,3,1563
End,3,1,1717
End,3,2,1704
End,3,3,1716
End,4,1,654
End,4,2,633
End,4,3,611
