Start_End,Location,Iteration,Lux_value
Start,1,1,1142
Start,1,2,1137
Start,1,3,1146
Start,2,1,870
Start,2,2,863
Start,2,3,871
Start,3,1,1088
Start,3,2,1096
Start,3,3,1082
Start,4,1,994
Start,4,2,1012
Start,4,3,1004
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
