Start_End,Location,Iteration,Lux_value
Start,1,1,1207
Start,1,2,1211
Start,1,3,1217
Start,2,1,907
Start,2,2,895
Start,2,3,890
Start,3,1,1058
Start,3,2,1062
Start,3,3,1052
Start,4,1,1451
Start,4,2,1385
Start,4,3,1378
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
