Start_End,Location,Iteration,Lux_value
Start,1,1,1124
Start,1,2,1119”
Start,1,3,1120
Start,2,1,991
Start,2,2,1050
Start,2,3,1032
Start,3,1,949
Start,3,2,952
Start,3,3,932
Start,4,1,1250
Start,4,2,1388
Start,4,3,1373
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
