Start_End,Location,Iteration,Lux_value
Start,1,1,1198
Start,1,2,1204
Start,1,3,1210
Start,2,1,885
Start,2,2,891
Start,2,3,890
Start,3,1,945
Start,3,2,950
Start,3,3,959
Start,4,1,1360
Start,4,2,1309
Start,4,3,1300
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
