Start_End,Location,Iteration,Lux_value
Start,1,1,980
Start,1,2,978
Start,1,3,990
Start,2,1,882
Start,2,2,888
Start,2,3,885
Start,3,1,969
Start,3,2,973
Start,3,3,973
Start,4,1,1429
Start,4,2,1431
Start,4,3,1432
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
