Start_End,Location,Iteration,Lux_value
Start,1,1,1486
Start,1,2,1408
Start,1,3,1408
Start,2,1,1495
Start,2,2,1527
Start,2,3,1498
Start,3,1,911
Start,3,2,936
Start,3,3,921
Start,4,1,871
Start,4,2,890
Start,4,3,904
End,1,1,1453
End,1,2,1402
End,1,3,1421
End,2,1,1567
End,2,2,1524
End,2,3,1500
End,3,1,914
End,3,2,934
End,3,3,932
End,4,1,922
End,4,2,878
End,4,3,898
