Start_End,Location,Iteration,Lux_value
Start,1,1,40030
Start,1,2,39800
Start,1,3,39620
Start,2,1,4905
Start,2,2,4857
Start,2,3,4862
Start,3,1,1719
Start,3,2,1760
Start,3,3,1596
Start,4,1,3543
Start,4,2,3504
Start,4,3,3553
End,1,1,3266
End,1,2,3253
End,1,3,3244
End,2,1,1926
End,2,2,1891
End,2,3,1889
End,3,1,817
End,3,2,820
End,3,3,933
End,4,1,1294
End,4,2,1309
End,4,3,1262
