Start_End,Location,Iteration,Lux_value
Start,1,1,1109
Start,1,2,1128
Start,1,3,1131
Start,2,1,788
Start,2,2,743
Start,2,3,743
Start,3,1,852
Start,3,2,854
Start,3,3,858
Start,4,1,1324
Start,4,2,1320
Start,4,3,1316
End,1,1,653
End,1,2,659
End,1,3,606
End,2,1,960
End,2,2,920
End,2,3,915
End,3,1,991
End,3,2,1178
End,3,3,987
End,4,1,808
End,4,2,806
End,4,3,790
