Start_End,Location,Iteration,Lux_value
Start,1,1,1106
Start,1,2,1082
Start,1,3,1065
Start,2,1,660
Start,2,2,653
Start,2,3,661
Start,3,1,725
Start,3,2,764
Start,3,3,765
Start,4,1,1255
Start,4,2,1218
Start,4,3,1235
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
