Start_End,Location,Iteration,Lux_value
Start,1,1,317
Start,1,2,318
Start,1,3,302
Start,2,1,522
Start,2,2,563
Start,2,3,498
Start,3,1,358
Start,3,2,315
Start,3,3,301
Start,4,1,225
Start,4,2,244
Start,4,3,237
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
