Start_End,Location,Iteration,Lux_value
Start,1,1,298
Start,1,2,301
Start,1,3,294
Start,2,1,587
Start,2,2,581
Start,2,3,579
Start,3,1,960
Start,3,2,947
Start,3,3,953
Start,4,1,339
Start,4,2,335
Start,4,3,328
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
