Start_End,Location,Iteration,Lux_value
Start,1,1,269
Start,1,2,274
Start,1,3,272
Start,2,1,561
Start,2,2,565
Start,2,3,563
Start,3,1,1013
Start,3,2,1007
Start,3,3,1022
Start,4,1,332
Start,4,2,344
Start,4,3,341
End,1,1,257
End,1,2,274
End,1,3,260
End,2,1,582
End,2,2,575
End,2,3,579
End,3,1,1025
End,3,2,1019
End,3,3,1023
End,4,1,338
End,4,2,341
End,4,3,354
