Start_End,Location,Iteration,Lux_value
Start,1,1,302
Start,1,2,308
Start,1,3,304
Start,2,1,546
Start,2,2,533
Start,2,3,547
Start,3,1,1011
Start,3,2,1022
Start,3,3,1053
Start,4,1,340
Start,4,2,353
Start,4,3,347
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
