Start_End,Location,Iteration,Lux_value
Start,1,1,302
Start,1,2,308
Start,1,3,304
Start,2,1,546
Start,2,2,533
Start,2,3,547
Start,3,1,1011
Start,3,2,1022
Start,3,3,1053
Start,4,1,340
Start,4,2,353
Start,4,3,347
End,1,1,301
End,1,2,299
End,1,3,287
End,2,1,504
End,2,2,501
End,2,3,521
End,3,1,1041
End,3,2,1065
End,3,3,1077
End,4,1,319
End,4,2,318
End,4,3,328
