Start_End,Location,Iteration,Lux_value
Start,1,1,91800
Start,1,2,91460
Start,1,3,90590
Start,2,1,10920
Start,2,2,10860
Start,2,3,10930
Start,3,1,24370
Start,3,2,24520
Start,3,3,24420
Start,4,1,25520
Start,4,2,24220
Start,4,3,24340
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
