Start_End,Location,Iteration,Lux_value
Start,1,1,273
Start,1,2,271
Start,1,3,268
Start,2,1,567
Start,2,2,564
Start,2,3,559
Start,3,1,1051
Start,3,2,1035
Start,3,3,1047
Start,4,1,352
Start,4,2,329
Start,4,3,349
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
