Start_End,Location,Iteration,Lux_value
Start,1,1,298
Start,1,2,301
Start,1,3,294
Start,2,1,587
Start,2,2,581
Start,2,3,579
Start,3,1,960
Start,3,2,947
Start,3,3,953
Start,4,1,339
Start,4,2,335
Start,4,3,328
End,1,1,301
End,1,2,294
End,1,3,297
End,2,1,207
End,2,2,205
End,2,3,203
End,3,1,1103
End,3,2,1103
End,3,3,1094
End,4,1,360
End,4,2,372
End,4,3,353
