Start_End,Location,Iteration,Lux_value
Start,1,1,298
Start,1,2,286
Start,1,3,292
Start,2,1,580
Start,2,2,558
Start,2,3,584
Start,3,1,1006
Start,3,2,1012
Start,3,3,1008
Start,4,1,332
Start,4,2,350
Start,4,3,347
End,1,1,228
End,1,2,223
End,1,3,274
End,2,1,570
End,2,2,556
End,2,3,555
End,3,1,1029
End,3,2,1007
End,3,3,1009
End,4,1,347
End,4,2,356
End,4,3,337
