Start_End,Location,Iteration,Lux_value
Start,1,1,483
Start,1,2,454
Start,1,3,469
Start,2,1,605
Start,2,2,596
Start,2,3,645
Start,3,1,1388
Start,3,2,1400
Start,3,3,1400
Start,4,1,804
Start,4,2,807
Start,4,3,820
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
