Start_End,Location,Iteration,Lux_value
Start,1,1,259
Start,1,2,254
Start,1,3,249
Start,2,1,749
Start,2,2,865
Start,2,3,863
Start,3,1,1532
Start,3,2,1543
Start,3,3,1523
Start,4,1,630
Start,4,2,636
Start,4,3,645
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
