Start_End,Location,Iteration,Lux_value
Start,1,1,770
Start,1,2,772
Start,1,3,771
Start,2,1,1144
Start,2,2,1143
Start,2,3,1146
Start,3,1,1536
Start,3,2,1594
Start,3,3,1562
Start,4,1,1223
Start,4,2,1232
Start,4,3,1237
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
