Start_End,Location,Iteration,Lux_value
Start,1,1,1214
Start,1,2,1207
Start,1,3,1197
Start,2,1,84c
Start,2,2,849
Start,2,3,851
Start,3,1,986
Start,3,2,988
Start,3,3,990
Start,4,1,1480
Start,4,2,1470
Start,4,3,1467
End,1,1,1192
End,1,2,1205
End,1,3,1216
End,2,1,773
End,2,2,772
End,2,3,764
End,3,1,870
End,3,2,871
End,3,3,842
End,4,1,1396
End,4,2,1395
End,4,3,1401
