Start_End,Location,Iteration,Lux_value
Start,1,1,1014
Start,1,2,1021
Start,1,3,1019
Start,2,1,739
Start,2,2,732
Start,2,3,744
Start,3,1,771
Start,3,2,769
Start,3,3,772
Start,4,1,1125
Start,4,2,1164
Start,4,3,1112
End,1,1,990
End,1,2,993
End,1,3,992
End,2,1,685
End,2,2,664
End,2,3,677
End,3,1,737
End,3,2,722
End,3,3,686
End,4,1,1247
End,4,2,1256
End,4,3,1293
